domain_sub_label_id,domain_sub_label_name,domain_top_label_name,normalized_key,is_active
1,데이터/AI,IT/디지털,데이터_ai,TRUE
2,소프트웨어개발,IT/디지털,소프트웨어개발,TRUE
3,IT인프라/보안,IT/디지털,it인프라_보안,TRUE
4,정보통신/무선,IT/디지털,정보통신_무선,TRUE
5,전기/전자,엔지니어링/산업기술,전기_전자,TRUE
6,기계/제조,엔지니어링/산업기술,기계_제조,TRUE
7,재료/금속,엔지니어링/산업기술,재료_금속,TRUE
8,화학/바이오,엔지니어링/산업기술,화학_바이오,TRUE
9,에너지/원자력,엔지니어링/산업기술,에너지_원자력,TRUE
10,건축/실내건축,엔지니어링/산업기술,건축_실내건축,TRUE
11,토목/측량/공간정보,엔지니어링/산업기술,토목_측량_공간정보,TRUE
12,환경/안전,엔지니어링/산업기술,환경_안전,TRUE
13,자동차/모빌리티정비,엔지니어링/산업기술,자동차_모빌리티정비,TRUE
14,소방/방재,엔지니어링/산업기술,소방_방재,TRUE
15,비파괴검사/품질검사,엔지니어링/산업기술,비파괴검사_품질검사,TRUE
16,금융/회계,경영/비즈니스,금융_회계,TRUE
17,경영/사무,경영/비즈니스,경영_사무,TRUE
18,유통/물류/무역,경영/비즈니스,유통_물류_무역,TRUE
19,영업/CS,경영/비즈니스,영업_cs,TRUE
20,부동산/감정/주택관리,경영/비즈니스,부동산_감정_주택관리,TRUE
21,공공/행정,경영/비즈니스,공공_행정,TRUE
22,법률,경영/비즈니스,법률,TRUE
23,의료/보건,보건/복지,의료_보건,TRUE
24,사회복지/상담,보건/복지,사회복지_상담,TRUE
25,스포츠/레저/재활,보건/복지,스포츠_레저_재활,TRUE
26,반려동물/생활케어,보건/복지,반려동물_생활케어,TRUE
27,교육,교육/생활서비스,교육,TRUE
28,언어/문서/속기,교육/생활서비스,언어_문서_속기,TRUE
29,관광/항공/호텔,교육/생활서비스,관광_항공_호텔,TRUE
30,조리/식품,교육/생활서비스,조리_식품,TRUE
31,미용/패션,교육/생활서비스,미용_패션,TRUE
32,의류/패션제작,교육/생활서비스,의류_패션제작,TRUE
33,디자인,크리에이티브/미디어,디자인,TRUE
34,콘텐츠/미디어,크리에이티브/미디어,콘텐츠_미디어,TRUE
35,공예/목재/주얼리,크리에이티브/미디어,공예_목재_주얼리,TRUE
36,음악/공연,크리에이티브/미디어,음악_공연,TRUE
37,문화유산/보존수리,크리에이티브/미디어,문화유산_보존수리,TRUE
38,농림/축산/수산,1차산업/자원,농림_축산_수산,TRUE
39,광산,1차산업/자원,광산,TRUE
40,철도/교통운송,모빌리티/운송,철도_교통운송,TRUE
41,선박/해양,모빌리티/운송,선박_해양,TRUE
42,항공/조종,모빌리티/운송,항공_조종,TRUE
43,국방/특수,국방/특수,국방_특수,TRUE
